ESTADO;MUNICIPIO;POP;PIB PER CAPITA;SOL;CASAS;SOLAR_RESIDENCIAL;INDICE DE BUROCRACIA;ICMS;REAIS_POR_KWH;PRECO(REAIS/M2);INADIMPLENCIA;POP_SCORE;PIB_PER_CAPITA_SCORE;SOL_SCORE;CASAS_SCORE;SOLAR_RESIDENCIAL_SCORE;INDICE_DE_BUROCRACIA_SCORE;ICMS_SCORE;REAIS_POR_KWH_SCORE;PRECO(REAIS/M2)_SCORE;INADIMPLENCIA_SCORE;GD_SCORE;COD_MUN_x;COD_MUN_y
SC;Botuverá;5396;62007.39;0.1771037181996086;1467.0;0.022494887525562373;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.000373116236961806;0.12494452657581015;0.1771037181996086;0.0003435880949523048;0.9562278969231934;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.27721636061216315;4202701;4202701
SC;Braço do Norte;34294;40006.08;0.3566536203522505;8887.0;0.024530212670192415;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.002704427159280135;0.07715721246608172;0.3566536203522505;0.002419665997677143;0.9522674209295117;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.38859095312806735;4202800;4202800
SC;Braço do Trombudo;3794;41551.22;0.21966731898238748;1119.0;0.0160857908847185;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0002438768398563329;0.08051328946892863;0.21966731898238748;0.00024621948172477866;0.9686991590476844;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.2999139289524652;4202859;4202859
SC;Brunópolis;2318;37243.84;0.3478473581213307;895.0;0.0067039106145251395;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.00012480233915241384;0.07115756833005271;0.3478473581213307;0.00018354543183119864;0.9869550685193144;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.3886001933186122;4202875;4202875
SC;Brusque;140597;51452.46;0.18909001956947163;33237.0;0.016397388452628094;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.011280292097172214;0.10201899371816685;0.18909001956947163;0.009232670974948008;0.9680928310166809;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.28301227638072424;4202909;4202909
SC;Caçador;80017;44916.25;0.31580234833659493;21962.0;0.005418450050086513;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.00639307444632979;0.0878222063288183;0.31580234833659493;0.00607798386534928;0.9894564063127945;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.37098231113837543;4203006;4203006
SC;Caibi;6112;40779.62;0.5281311154598826;1891.0;0.03807509254362771;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.00043087866413254187;0.07883735782817332;0.5281311154598826;0.0004622211179651527;0.9259108598082686;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.492540099695205;4203105;4203105
SC;Calmon;3325;23494.43;0.2636986301369863;898.0;0.0;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.00020604083658388165;0.04129355684648918;0.2636986301369863;0.00018438481642798766;1.0;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.3287400031201141;4203154;4203154
SC;Camboriú;87179;20293.69;0.2580724070450098;18301.0;0.005573465930823452;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.006970860065599078;0.03434148136718489;0.2580724070450098;0.005053654862401082;0.9891547657243521;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.3207753320073581;4203204;4203204
SC;Capão Alto;2467;54182.09;0.32436399217221135;909.0;0.0011001100110011;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.00013682273251615633;0.107947808239363;0.32436399217221135;0.0001874625599495474;0.9978593300925535;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.3826017527393398;4203253;4203253
SC;Campo Alegre;11985;46717.97;0.1807729941291585;3643.0;0.027998902003842988;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.000904675779738312;0.09173558055870644;0.1807729941291585;0.0009524217224899392;0.9455178060722942;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.2694897371046875;4203303;4203303
SC;Campo Belo do Sul;6889;32613.5;0.35738747553816047;2324.0;0.0025817555938037868;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0004935621919421253;0.061100371189753346;0.35738747553816047;0.0005833722947683677;0.9949762419641938;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.39439948725418866;4203402;4203402
SC;Campo Erê;8312;32656.83;0.5256849315068494;2867.0;0.006627136379490757;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0006083609822549145;0.061194484873001054;0.5256849315068494;0.0007353009067871799;0.9871044611191105;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.49806103795493717;4203501;4203501
SC;Campos Novos;36861;60541.09;0.46135029354207435;10526.0;0.004940148204446134;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.002911516755016558;0.12175969173283512;0.46135029354207435;0.002878249782389543;0.9903871190209781;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.4695029587520633;4203600;4203600
SC;Canelinha;12553;16834.44;0.23679060665362034;3211.0;0.003425724073497353;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.00095049848732627;0.026827916659716195;0.23679060665362034;0.0008315503405523206;0.9933339899082657;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.30535272444165124;4203709;4203709
SC;Canoinhas;54558;32281.64;0.20156555772994128;16184.0;0.004325259515570935;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.004339200656749116;0.060379564198694426;0.20156555772994128;0.0044613291319336315;0.9915836118258263;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.2877177867159488;4203808;4203808
SC;Capinzal;23218;41536.8;0.4948630136986301;7017.0;0.008265640587145504;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0018108843613149537;0.08048196892167657;0.4948630136986301;0.0018964495990119884;0.9839161466637596;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.48198813936077345;4203907;4203907
SC;Capivari de Baixo;25477;36842.78;0.399706457925636;6920.0;0.009826589595375723;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0019931264325142445;0.0702864574645248;0.399706457925636;0.0018693094970491434;0.9808787444625594;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.42061386525552774;4203956;4203956
SC;Catanduvas;11106;40167.45;0.45768101761252444;2981.0;0.014089231801408923;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0008337635262703277;0.07750771154444963;0.45768101761252444;0.0007671975214651626;0.9725842013664892;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.456941216879717;4204004;4204004
SC;Caxambu do Sul;3462;38766.6;0.5518590998043053;1417.0;0.017642907551164433;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.00021709314457604758;0.07446503549604101;0.5518590998043053;0.0003295983516724878;0.9656692140813524;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.5124135614618527;4204103;4204103
SC;Celso Ramos;2709;21794.66;0.47382583170254405;852.0;0.002347417840375587;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0001563457875096173;0.037601620188885916;0.47382583170254405;0.00017151425261055603;0.9954322325214343;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.4640576105835777;4204152;4204152
SC;Cerro Negro;3013;25680.42;0.37059686888454013;1100.0;0.0009090909090909091;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.00018087061692289062;0.04604157370415471;0.37059686888454013;0.00024090337927844821;0.9982310282310283;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.40073444365493277;4204178;4204178
SC;Chapadão do Lageado;3025;26883.79;0.26590019569471623;836.0;0.011961722488038277;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0001818387022944672;0.04865531898478682;0.26590019569471623;0.0001670375347610146;0.9767240556714241;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.3268004174654117;4204194;4204194
SC;Chapecó;227587;47749.34;0.5288649706457925;58774.0;0.014870520978664035;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.018298104303292758;0.09397573817447342;0.5288649706457925;0.016377792457681725;0.9710639150187249;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.500611409487485;4204202;4204202
SC;Cocal do Sul;16956;41028.53;0.31971624266144816;4776.0;0.008793969849246231;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0013057051449139093;0.0793779956517871;0.31971624266144816;0.0012694293052105917;0.982888087159444;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.3708474291765967;4204251;4204251
SC;Concórdia;75683;49873.96;0.5002446183953033;23024.0;0.01928422515635858;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.006043434279628716;0.09859045808450657;0.5002446183953033;0.006375126012612593;0.9624754251230971;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.48420108853844296;4204301;4204301
SC;Cordilheira Alta;4585;67300.1;0.5418297455968689;1113.0;0.03773584905660377;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0003076898005994223;0.13644040546946243;0.5418297455968689;0.0002445407125312006;0.9265709831747567;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.5100340066427177;4204350;4204350
SC;Coronel Freitas;9900;28419.72;0.547945205479452;3087.0;0.014577259475218658;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0007364709464268816;0.05199139167139299;0.547945205479452;0.0007968557772183746;0.9716345634712982;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.507441775302622;4204400;4204400
SC;Coronel Martins;2560;18773.18;0.5286203522504892;738.0;0.013550135501355014;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.00014432539414587482;0.03103890124913814;0.5286203522504892;0.00013961763793257336;0.9736332121155971;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.4928603436431655;4204459;4204459
SC;Corupá;16300;29250.67;0.1687866927592955;4280.0;0.02219626168224299;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0012527831446010565;0.05379623277673984;0.1687866927592955;0.0011306510518748075;0.9568089836781426;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.25436671452020715;4204509;4204509
SC;Correia Pinto;12315;48375.71;0.2725048923679061;4568.0;0.0043782837127845885;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0009312981274566679;0.09533622716076155;0.2725048923679061;0.0012112319731665533;0.9914804336870887;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.3443827682747217;4204558;4204558
SC;Criciúma;219393;38244.79;0.35689823874755383;61561.0;0.005019411640486672;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.017637063342067882;0.07333165305764996;0.35689823874755383;0.017157580748098724;0.9902328827622439;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.3943378507603816;4204608;4204608
SC;Cunha Porã;11150;53821.99;0.5227495107632094;3579.0;0.02207320480581168;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0008373131726327752;0.10716566336658437;0.5227495107632094;0.0009345148510917736;0.957048436232566;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.498817155750179;4204707;4204707
SC;Cunhataí;1972;26462.84;0.5259295499021527;551.0;0.007259528130671506;53.2;0.185;0.5895377777777777;1749.34;0.3428;9.68892109386225e-05;0.04774100661545561;0.5259295499021527;8.729599806605788e-05;0.9858739096488642;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.49592342934644174;4204756;4204756
SC;Curitibanos;40037;37601.08;0.3285225048923679;11740.0;0.007155025553662692;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0031677366833604923;0.07193350122189231;0.3285225048923679;0.003217920749223499;0.9860772579682291;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.3756986498997785;4204806;4204806
SC;Descanso;8136;27429.69;0.5300880626223092;2650.0;0.023773584905660377;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0005941623968051246;0.04984102541647204;0.5300880626223092;0.0006745854209527743;0.9537397194000967;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.4935142376539235;4204905;4204905
SC;Dionísio Cerqueira;15592;26756.45;0.5499021526418787;4662.0;0.014157014157014158;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0011956661076780383;0.04837873379150819;0.5499021526418787;0.0012375326905326091;0.9724523057856391;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.5081134519255788;4205001;4205001
SC;Dona Emma;4224;28093.61;0.18762230919765166;1118.0;0.018783542039355994;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.00027856656567116025;0.05128307380285136;0.18762230919765166;0.0002459396868591823;0.9634496888521933;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.26906383797931377;4205100;4205100
SC;Doutor Pedrinho;4164;29203.6;0.15166340508806261;1150.0;0.01217391304347826;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0002737261388132774;0.053693995733802624;0.15166340508806261;0.0002548931225582652;0.9763111606589867;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.24658636710877502;4205159;4205159
SC;Entre Rios;3232;15794.36;0.5398727984344422;890.0;0.0056179775280898875;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.00019853817495416317;0.024568840738362137;0.5398727984344422;0.00018214645750321695;0.9890681519895003;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.5010935188069764;4205175;4205175
SC;Ermo;2059;45273.94;0.35738747553816047;650.0;0.0;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.00010390782988255269;0.08859911663024622;0.35738747553816047;0.00011499568976009548;1.0;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.4006659322276516;4205191;4205191
SC;Erval Velho;4423;31044.28;0.4965753424657534;1442.0;0.010402219140083218;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.00029462064808313853;0.05769199191382531;0.4965753424657534;0.0003365932233123963;0.9797586448071886;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.47874720302125173;4205209;4205209
SC;Faxinal dos Guedes;10630;44140.24;0.5058708414872799;3200.0;0.013125;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0007953628065311234;0.08613669607409755;0.5058708414872799;0.0008284725970307609;0.97446047008547;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.48812772184941877;4205308;4205308
SC;Flor do Sertão;1575;31032.78;0.5203033268101761;497.0;0.004024144869215292;53.2;0.185;0.5895377777777777;1749.34;0.3428;6.486171989563071e-05;0.05766701366879073;0.5203033268101761;7.218707532385556e-05;0.9921695414653161;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.4951531214030037;4205357;4205357
SC;Florianópolis;516524;43842.54;0.3461350293542074;147437.0;0.011062352055454194;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.041607744553894564;0.08549008533089789;0.3461350293542074;0.041185244626049965;0.9784741126670223;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.38588809553915493;4205407;4205407
SC;Formosa do Sul;2481;22686.89;0.5229941291585127;753.0;0.03851261620185923;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.00013795216544966235;0.03953956275994751;0.5229941291585127;0.00014381456091651845;0.9250594961086328;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.48281368735256724;4205431;4205431
SC;Forquilhinha;27621;33522.35;0.3211839530332681;6934.0;0.0018748197288722239;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.002166091018902593;0.06307441275494317;0.3211839530332681;0.0018732266251674922;0.996351846510485;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.3712050086851895;4205456;4205456
SC;Fraiburgo;36723;26820.6;0.3476027397260274;10478.0;0.003817522427944264;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.002900383773243427;0.04851806895837504;0.3476027397260274;0.002864819628840919;0.992571601657305;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.38492001843577067;4205506;4205506
SC;Frei Rogério;1918;35923.62;0.3493150684931507;734.0;0.004087193460490463;53.2;0.185;0.5895377777777777;1749.34;0.3428;9.25328267665279e-05;0.06829002235965616;0.3493150684931507;0.000138498458470188;0.9920468571694729;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.38999510638727014;4205555;4205555
SC;Galvão;2711;26615.37;0.5286203522504892;1118.0;0.012522361359570662;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.00015650713507154676;0.04807230502546651;0.5286203522504892;0.0002459396868591823;0.9756331259014622;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.4959351235700333;4205605;4205605
SC;Garopaba;24070;26747.51;0.31898238747553814;6093.0;0.020351222714590514;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0018796184226968905;0.048359315921020433;0.31898238747553814;0.0016379191432009709;0.9603991877092156;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.35941782495107727;4205704;4205704
SC;Garuva;18816;60530.07;0.0;4220.0;0.0071090047393364926;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.001455758377508279;0.12173575605802807;0.0;0.001113863359939027;0.9861668084416899;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.15270996774594353;4205803;4205803
SC;Gaspar;71925;45770.14;0.18028375733855187;17961.0;0.027169979399810702;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.005740262210763319;0.0896768736029559;0.18028375733855187;0.004958524608098327;0.9471307808260094;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.26900607282296185;4205902;4205902
SC;Governador Celso Ramos;14739;24354.3;0.3387964774951076;4116.0;0.011661807580174927;53.2;0.185;0.5895377777777777;1749.34;0.3428;0.0011268513725151367;0.04316121280804474;0.3387964774951076;0.0010847646939170078;0.9773076507770386;0.7283950617283947;0.7419354838709676;0.8972665629117488;-0.0;0.0635658914728681;0.37511216262531694;4206009;4206009
